Order ID,Date,Product,Category,Quantity,Price,Total Sales
1001,1/5/2024,Laptop,Electronics,1,900,900
1002,1/6/2024,Phone,Electronics,2,500,1000
1003,1/7/2024,Headphones,Accessories,3,,0
1004,1/8/2024,Cable,Accessories,1,900,900
1005,1/9/2024,Charger,Accessories,1,500,500
1006,1/10/2024,Protector,Accessories,2,100,200
1007,1/11/2024,Pen,Accessories,1,,0
1008,1/12/2024,Cable,Accessories,1,500,500
1009,1/13/2024,Charger,Accessories,1,100,100
1010,1/14/2024,Protector,Accessories,2,900,1800
1011,1/15/2024,Pen,Accessories,1,500,500
1012,1/16/2024,Cable,Accessories,1,100,100
1013,1/17/2024,Charger,Accessories,1,900,900
1014,1/18/2024,Protector,Accessories,2,,0
1015,1/19/2024,Pen,Accessories,1,100,100
1016,1/20/2024,Cable,Accessories,1,900,900
1017,1/21/2024,Charger,Accessories,1,500,500
1018,1/22/2024,Protector,Accessories,2,100,200
1019,1/23/2024,Cable,Accessories,1,900,900
1020,1/24/2024,Charger,Accessories,1,500,500
1021,1/25/2024,Laptop,Electronics,1,100,100
1022,1/26/2024,Phone,Electronics,1,,0
1023,1/27/2024,Headphones,Accessories,1,500,500
1024,1/28/2024,Laptop,Electronics,2,100,200
1025,1/29/2024,Phone,Electronics,1,900,900
1026,1/30/2024,Headphones,Accessories,1,500,500
1027,1/31/2024,Laptop,Electronics,1,100,100
1028,2/1/2024,Phone,Electronics,2,900,1800
1029,2/2/2024,Headphones,Accessories,1,500,500
1030,2/3/2024,Laptop,Electronics,1,100,100
1031,2/4/2024,Phone,Electronics,1,900,900
1032,2/5/2024,Headphones,Accessories,2,500,1000
1033,2/6/2024,Laptop,Electronics,1,100,100
1034,2/7/2024,Phone,Electronics,1,900,900
1035,2/8/2024,Headphones,Accessories,1,500,500
1036,2/9/2024,Laptop,Electronics,2,100,200
1037,2/10/2024,Phone,Electronics,1,900,900
1038,2/11/2024,Headphones,Accessories,1,500,500
1039,2/12/2024,Laptop,Electronics,1,100,100
1040,2/13/2024,Phone,Electronics,1,,0
1041,2/14/2024,Headphones,Accessories,1,500,500
1042,2/15/2024,Laptop,Electronics,2,100,200
1043,2/16/2024,Phone,Electronics,1,900,900
1044,2/17/2024,Headphones,Accessories,1,500,500
1045,2/18/2024,Laptop,Electronics,3,100,300
1046,2/19/2024,Phone,Electronics,1,900,900
1047,2/20/2024,Headphones,Accessories,2,500,1000
1048,2/21/2024,Laptop,Electronics,1,100,100
1049,2/22/2024,Phone,Electronics,3,900,2700
1050,2/23/2024,Headphones,Accessories,1,500,500
1051,2/24/2024,Laptop,Electronics,2,100,200
1052,2/25/2024,Phone,Electronics,1,900,900
1053,2/26/2024,Headphones,Accessories,3,500,1500
1054,2/27/2024,Laptop,Electronics,1,100,100
1055,2/28/2024,Phone,Electronics,2,900,1800
1056,2/29/2024,Headphones,Accessories,1,500,500
1057,3/1/2024,Laptop,Electronics,3,100,300
1058,3/2/2024,Phone,Electronics,1,900,900
1059,3/3/2024,Headphones,Accessories,2,500,1000
1060,3/4/2024,Protector,Accessories,1,100,100
1061,3/5/2024,Pen,Accessories,3,900,2700
1062,3/6/2024,Cable,Accessories,1,500,500
1063,3/7/2024,Protector,Accessories,2,100,200
1064,3/8/2024,Pen,Accessories,1,900,900
1065,3/9/2024,Cable,Accessories,3,500,1500
1066,3/10/2024,Protector,Accessories,1,100,100
1067,3/11/2024,Pen,Accessories,2,900,1800
1068,3/12/2024,Laptop,Electronics,1,500,500
1069,3/13/2024,Phone,Electronics,3,100,300
1070,3/14/2024,Laptop,Electronics,1,900,900
1071,3/15/2024,Phone,Electronics,2,500,1000
1072,3/16/2024,Laptop,Electronics,1,100,100
1073,3/17/2024,Phone,Electronics,3,900,2700
1074,3/18/2024,Pen,Accessories,1,500,500
1075,3/19/2024,Cable,Accessories,2,100,200
1076,3/20/2024,Protector,Accessories,1,900,900
1077,3/21/2024,Pen,Accessories,3,500,1500
1078,3/22/2024,Laptop,Electronics,1,100,100
1079,3/23/2024,Phone,Electronics,2,900,1800
1080,3/24/2024,Laptop,Electronics,1,500,500
1081,3/25/2024,Pen,Accessories,3,100,300
1082,3/26/2024,Cable,Accessories,1,900,900
1083,3/27/2024,Protector,Accessories,2,500,1000
1084,3/28/2024,Pen,Accessories,1,100,100
1085,3/29/2024,Laptop,Electronics,3,900,2700
1086,3/30/2024,Phone,Electronics,1,500,500
1087,3/31/2024,Laptop,Electronics,2,100,200
